Price,Close,High,Low,Open,Volume
Ticker,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
Datetime,,,,,
2025-03-19 05:00:00+00:00,76147.65625,76185.0390625,75832.640625,75892.703125,36812800
2025-03-19 06:00:00+00:00,76170.9921875,76245.1796875,76102.5234375,76148.3046875,0
2025-03-19 07:00:00+00:00,76360.3125,76442.140625,76157.21875,76161.3203125,0
2025-03-19 08:00:00+00:00,76487.8203125,76562.546875,76327.0546875,76381.734375,145960960
2025-03-19 09:00:00+00:00,76591.765625,76655.84375,76447.875,76497.21875,106072064
2025-03-19 10:00:00+00:00,76601.1875,76837.6796875,76589.2578125,76613.4453125,416002048
2025-03-19 11:00:00+00:00,76882.6484375,77067.90625,76529.8828125,76594.0625,191651840
2025-03-19 12:00:00+00:00,76849.0,76894.796875,76563.984375,76887.6015625,692252672
2025-03-19 13:00:00+00:00,77194.375,77383.1484375,76741.390625,76833.5625,0
2025-03-19 14:00:00+00:00,77434.6875,77434.6875,76980.828125,77330.484375,0
2025-03-19 15:00:00+00:00,77913.515625,77981.765625,77304.21875,77443.078125,0
2025-03-19 16:00:00+00:00,77697.8984375,77932.2734375,77612.2578125,77906.90625,1073188864
2025-03-19 17:00:00+00:00,77444.8125,77868.6640625,77155.7734375,77715.8984375,500178944
2025-03-19 18:00:00+00:00,78552.171875,78625.015625,76809.359375,77357.5078125,2776082432
2025-03-19 19:00:00+00:00,78279.1796875,78747.359375,78066.0859375,78452.609375,2373300224
2025-03-19 20:00:00+00:00,78245.5625,78741.203125,78180.53125,78396.7578125,426895360
2025-03-19 21:00:00+00:00,78481.4765625,78787.265625,78295.609375,78295.609375,144830464
2025-03-19 22:00:00+00:00,79010.609375,79288.4296875,78489.5234375,78489.5234375,1472346112
2025-03-19 23:00:00+00:00,79554.96875,79752.453125,79028.8203125,79028.8203125,817977344
2025-03-20 00:00:00+00:00,79012.953125,80093.15625,78860.7109375,79611.328125,497721344
2025-03-20 01:00:00+00:00,78751.2578125,79195.7890625,78656.421875,78975.1484375,825516032
2025-03-20 02:00:00+00:00,78906.640625,78925.7578125,78520.7578125,78742.328125,0
2025-03-20 03:00:00+00:00,78732.8984375,78963.0,78672.7265625,78905.3046875,309315584
2025-03-20 04:00:00+00:00,78588.5703125,78765.0859375,78369.8984375,78736.1796875,464097280
2025-03-20 05:00:00+00:00,78773.8984375,78773.8984375,78470.890625,78588.5703125,0
2025-03-20 06:00:00+00:00,78765.015625,78945.703125,78653.8671875,78776.109375,690716672
2025-03-20 07:00:00+00:00,78896.4453125,78986.265625,78709.078125,78765.015625,0
2025-03-20 08:00:00+00:00,79372.640625,79413.0234375,78787.4609375,78957.75,0
2025-03-20 09:00:00+00:00,79149.859375,79403.2109375,79091.59375,79372.640625,278437888
2025-03-20 10:00:00+00:00,78536.5,79193.3125,78338.5703125,79140.2421875,1231255552
2025-03-20 11:00:00+00:00,78757.21875,78824.6953125,78550.96875,78550.96875,0
2025-03-20 12:00:00+00:00,78763.0546875,78828.0546875,78603.25,78775.734375,0
2025-03-20 13:00:00+00:00,78933.5,79280.765625,78632.4765625,78768.140625,0
2025-03-20 14:00:00+00:00,79434.9453125,79838.296875,78997.1171875,78997.1171875,134834176
2025-03-20 15:00:00+00:00,78103.1640625,79534.296875,78049.515625,79534.296875,907513856
2025-03-20 16:00:00+00:00,77193.40625,78161.9140625,77123.7734375,78050.2421875,773453824
2025-03-20 17:00:00+00:00,77473.0390625,77739.625,77157.8515625,77157.8515625,0
2025-03-20 18:00:00+00:00,77510.3359375,77665.234375,77346.4375,77499.390625,0
2025-03-20 19:00:00+00:00,77607.59375,77731.65625,77354.46875,77414.9765625,0
2025-03-20 20:00:00+00:00,77854.3203125,77907.4609375,77511.0859375,77563.2734375,0
2025-03-20 21:00:00+00:00,77675.4765625,77937.2890625,77606.703125,77861.5859375,0
2025-03-20 22:00:00+00:00,77451.6953125,77790.296875,77350.9296875,77668.7578125,0
2025-03-20 23:00:00+00:00,77601.4609375,77629.0859375,77287.0390625,77458.3046875,0
2025-03-21 00:00:00+00:00,77793.8984375,77837.34375,77522.0625,77538.859375,0
2025-03-21 01:00:00+00:00,78053.0546875,78053.0546875,77710.4921875,77804.03125,0
2025-03-21 02:00:00+00:00,78045.15625,78114.3828125,77887.671875,78062.5234375,0
2025-03-21 03:00:00+00:00,77909.375,78081.203125,77703.21875,78051.0234375,15841280
2025-03-21 04:00:00+00:00,78171.25,78288.6640625,77915.2578125,77915.2578125,0
2025-03-21 05:00:00+00:00,77937.3671875,78170.4375,77917.078125,78158.484375,0
2025-03-21 06:00:00+00:00,77689.796875,77987.0625,77602.515625,77959.59375,138510336
2025-03-21 07:00:00+00:00,77387.0,77756.6484375,77285.546875,77756.6484375,241360896
2025-03-21 08:00:00+00:00,77501.3125,77617.328125,77366.2890625,77401.625,0
2025-03-21 09:00:00+00:00,77656.53125,77788.6953125,77368.296875,77496.9375,75622400
2025-03-21 10:00:00+00:00,77645.5390625,77736.2890625,77470.8828125,77670.609375,0
2025-03-21 11:00:00+00:00,77442.4296875,77581.203125,77398.90625,77553.625,0
2025-03-21 12:00:00+00:00,77182.8515625,77698.4609375,77182.8515625,77440.3515625,146440192
2025-03-21 13:00:00+00:00,77476.2109375,77586.59375,76794.828125,76983.546875,665360384
2025-03-21 14:00:00+00:00,77685.0859375,77774.765625,77207.140625,77547.828125,0
2025-03-21 15:00:00+00:00,77303.1953125,77785.2265625,77186.5,77785.2265625,0
2025-03-21 16:00:00+00:00,77602.4375,77655.7109375,77109.34375,77301.7578125,0
2025-03-21 17:00:00+00:00,77594.4140625,77711.953125,77405.5625,77702.109375,0
2025-03-21 18:00:00+00:00,77720.4140625,77903.8203125,77559.0859375,77596.8515625,0
2025-03-21 19:00:00+00:00,77594.53125,77769.5234375,77434.625,77729.328125,0
2025-03-21 20:00:00+00:00,77852.140625,77869.015625,77515.4921875,77600.40625,0
2025-03-21 21:00:00+00:00,77483.4921875,77888.953125,77483.4921875,77797.2734375,28344320
2025-03-21 22:00:00+00:00,77373.265625,77536.25,77294.0859375,77508.25,0
2025-03-21 23:00:00+00:00,77267.546875,77398.8046875,77252.3125,77361.703125,0
2025-03-22 00:00:00+00:00,77389.96875,77418.3125,77253.859375,77259.3046875,0
2025-03-22 01:00:00+00:00,77273.84375,77728.0390625,77215.5703125,77391.0546875,0
2025-03-22 02:00:00+00:00,77376.15625,77823.59375,77245.5234375,77641.703125,0
2025-03-22 03:00:00+00:00,77439.40625,77868.796875,77341.234375,77374.640625,0
2025-03-22 04:00:00+00:00,77544.1328125,77930.515625,77413.984375,77428.453125,0
2025-03-22 05:00:00+00:00,77511.125,77975.46875,77467.09375,77975.46875,0
2025-03-22 06:00:00+00:00,77507.671875,77958.1015625,77364.1875,77493.3671875,0
2025-03-22 07:00:00+00:00,77861.53125,77964.0859375,77413.890625,77545.84375,0
2025-03-22 08:00:00+00:00,77433.6953125,77842.1171875,77363.40625,77458.734375,0
2025-03-22 09:00:00+00:00,77572.078125,78070.390625,77421.2109375,77817.7109375,0
2025-03-22 10:00:00+00:00,77611.1328125,78030.0,77536.9296875,77572.078125,0
2025-03-22 11:00:00+00:00,77442.921875,77959.7421875,77442.921875,77611.28125,0
2025-03-22 12:00:00+00:00,77440.8359375,77853.796875,77398.65625,77448.5703125,0
2025-03-22 13:00:00+00:00,77377.921875,77757.5078125,77289.8828125,77440.3671875,0
2025-03-22 14:00:00+00:00,77244.2578125,77675.703125,77244.2578125,77396.109375,0
2025-03-22 15:00:00+00:00,77334.828125,77550.921875,77220.1328125,77220.1328125,0
2025-03-22 16:00:00+00:00,77363.640625,77366.7265625,77283.6015625,77329.5234375,0
2025-03-22 17:00:00+00:00,77448.828125,77668.0703125,77351.796875,77363.640625,0
2025-03-22 18:00:00+00:00,77480.1484375,77738.046875,77417.875,77448.828125,0
2025-03-22 19:00:00+00:00,77405.234375,77734.8984375,77402.703125,77482.0546875,0
2025-03-22 20:00:00+00:00,77253.6796875,77692.171875,77253.6796875,77401.828125,0
2025-03-22 21:00:00+00:00,77273.3046875,77507.125,77140.5703125,77149.515625,0
2025-03-22 22:00:00+00:00,77201.1484375,77378.4921875,77199.7578125,77254.21875,0
2025-03-22 23:00:00+00:00,77071.1640625,77208.53125,76954.890625,77208.53125,21929984
2025-03-23 00:00:00+00:00,77245.7734375,77283.0546875,77064.03125,77088.6015625,0
2025-03-23 01:00:00+00:00,77284.203125,77360.8046875,77225.9375,77246.640625,0
2025-03-23 02:00:00+00:00,77463.484375,77481.6171875,77251.171875,77296.34375,0
2025-03-23 03:00:00+00:00,77432.5625,77460.359375,77368.3515625,77457.3984375,0
2025-03-23 04:00:00+00:00,77334.6875,77448.984375,77300.421875,77448.984375,78101504
2025-03-23 05:00:00+00:00,77450.2890625,77453.015625,77331.65625,77331.65625,0
2025-03-23 06:00:00+00:00,77466.7734375,77500.7421875,77418.8203125,77444.203125,0
2025-03-23 07:00:00+00:00,77501.6015625,77557.5546875,77439.578125,77467.796875,0
2025-03-23 08:00:00+00:00,77563.1171875,77563.4921875,77492.6328125,77519.0234375,0
2025-03-23 09:00:00+00:00,77539.5078125,77579.3984375,77532.1328125,77551.2109375,0
2025-03-23 10:00:00+00:00,77655.9609375,77697.9921875,77516.4453125,77536.515625,0
2025-03-23 11:00:00+00:00,77849.71875,78150.15625,77698.4140625,77698.4140625,716436992
2025-03-23 12:00:00+00:00,77903.703125,78071.359375,77791.3828125,77897.6015625,145980416
2025-03-23 13:00:00+00:00,78174.546875,78432.828125,77846.9609375,77902.828125,183478272
2025-03-23 14:00:00+00:00,78113.078125,78613.6640625,78047.0,78218.8515625,517856256
2025-03-23 15:00:00+00:00,78332.796875,78679.390625,78071.5234375,78071.5234375,0
2025-03-23 16:00:00+00:00,78413.890625,78721.4765625,78149.5234375,78332.796875,632915968
2025-03-23 17:00:00+00:00,78150.03125,78902.6640625,78130.15625,78459.484375,212557824
2025-03-23 18:00:00+00:00,78609.1328125,78630.546875,78109.53125,78161.203125,311742464
2025-03-23 19:00:00+00:00,78624.9296875,78711.2578125,78563.34375,78576.78125,0
2025-03-23 20:00:00+00:00,78723.9375,78847.3671875,78614.265625,78614.265625,0
2025-03-23 21:00:00+00:00,78711.4140625,78711.4140625,78544.46875,78701.84375,0
2025-03-23 22:00:00+00:00,78911.1953125,79096.0546875,78731.328125,78764.2734375,509684736
2025-03-23 23:00:00+00:00,79416.46875,79416.46875,78956.6953125,78973.2578125,187228160
2025-03-24 00:00:00+00:00,79354.265625,79928.96875,79251.1875,79330.359375,1025798144
2025-03-24 01:00:00+00:00,79029.140625,79305.203125,79029.140625,79305.203125,698133504
2025-03-24 02:00:00+00:00,79360.7734375,79405.515625,79013.890625,79013.890625,479064064
2025-03-24 03:00:00+00:00,79972.109375,79972.109375,79348.1640625,79348.1640625,1015919616
2025-03-24 04:00:00+00:00,80266.09375,80328.2578125,79976.171875,79976.171875,1050850304
2025-03-24 05:00:00+00:00,80246.6796875,80416.015625,80229.1171875,80282.3203125,716030976
2025-03-24 06:00:00+00:00,80372.1015625,80519.8515625,80199.78125,80246.6796875,886804480
2025-03-24 07:00:00+00:00,80190.15625,80431.140625,80004.0859375,80377.84375,741244928
2025-03-24 08:00:00+00:00,80647.4375,80697.890625,80154.21875,80190.4375,684398592
2025-03-24 09:00:00+00:00,80376.1953125,80674.0703125,80376.1953125,80674.0703125,701405184
2025-03-24 10:00:00+00:00,80928.71875,80946.0546875,80420.1171875,80420.1171875,807936000
2025-03-24 11:00:00+00:00,80931.625,80978.3046875,80748.25,80948.2890625,0
2025-03-24 12:00:00+00:00,80645.234375,80961.703125,80638.0703125,80945.546875,966502400
2025-03-24 13:00:00+00:00,81237.546875,81237.546875,80512.515625,80659.3359375,627128320
2025-03-24 14:00:00+00:00,81457.0078125,82037.1171875,81253.484375,81257.3671875,2949709824
2025-03-24 15:00:00+00:00,81834.6015625,81834.6015625,81292.4765625,81452.5078125,1276592128
2025-03-24 16:00:00+00:00,81569.2890625,81914.921875,81265.78125,81895.2265625,952561664
2025-03-24 17:00:00+00:00,81984.2578125,81988.296875,81536.09375,81585.6875,838268928
2025-03-24 18:00:00+00:00,81935.4375,82018.578125,81684.484375,82000.7265625,655345664
2025-03-24 19:00:00+00:00,81701.3828125,81923.390625,81528.3671875,81892.140625,1102315520
2025-03-24 20:00:00+00:00,81395.4375,81929.5234375,81351.2734375,81730.734375,848199680
2025-03-24 21:00:00+00:00,81622.4375,81731.359375,81353.1171875,81362.4609375,971747328
2025-03-24 22:00:00+00:00,80902.453125,81631.828125,80902.453125,81631.828125,535672832
2025-03-24 23:00:00+00:00,80952.1796875,81030.296875,80682.84375,80900.75,0
2025-03-25 00:00:00+00:00,81134.625,81185.8203125,80830.71875,81026.9609375,0
2025-03-25 01:00:00+00:00,80602.609375,81141.1953125,80406.2421875,81141.1953125,0
2025-03-25 02:00:00+00:00,80457.484375,80625.7578125,80434.984375,80625.7578125,63946752
2025-03-25 03:00:00+00:00,80097.4375,80555.390625,80016.640625,80503.8125,0
2025-03-25 04:00:00+00:00,80081.90625,80185.140625,79942.90625,80016.125,0
2025-03-25 05:00:00+00:00,80262.5390625,80324.0390625,80003.8828125,80071.7890625,233684992
2025-03-25 06:00:00+00:00,80213.46875,80468.546875,80183.5703125,80220.34375,0
2025-03-25 07:00:00+00:00,80151.3515625,80387.3125,80059.953125,80195.671875,0
2025-03-25 08:00:00+00:00,80369.5390625,80396.109375,80151.3515625,80151.3515625,0
2025-03-25 09:00:00+00:00,80770.546875,80850.21875,80310.3828125,80369.5390625,259483648
2025-03-25 10:00:00+00:00,80528.3046875,80819.8671875,80424.1171875,80819.8671875,0
2025-03-25 11:00:00+00:00,80807.6484375,80816.03125,80513.2734375,80544.9609375,122394624
2025-03-25 12:00:00+00:00,80442.984375,80827.8203125,80388.5078125,80827.8203125,0
2025-03-25 13:00:00+00:00,81015.984375,81237.734375,80431.4921875,80431.4921875,607612928
2025-03-25 14:00:00+00:00,81314.859375,81544.3359375,80820.3046875,81021.984375,0
2025-03-25 15:00:00+00:00,81360.15625,81561.6328125,81184.78125,81400.2578125,0
2025-03-25 16:00:00+00:00,81288.6484375,81391.0546875,81109.6640625,81342.40625,0
2025-03-25 17:00:00+00:00,81391.171875,81677.640625,81260.9921875,81260.9921875,0
2025-03-25 18:00:00+00:00,81363.2578125,81470.7578125,81139.3125,81400.5859375,0
2025-03-25 19:00:00+00:00,81738.4765625,81740.9453125,81366.34375,81366.34375,0
2025-03-25 20:00:00+00:00,81429.7578125,82051.515625,81429.7578125,81768.71875,420827136
2025-03-25 21:00:00+00:00,81313.6328125,81738.328125,81313.6328125,81443.4453125,0
2025-03-25 22:00:00+00:00,81118.0625,81381.265625,80866.4140625,81322.578125,74938368
2025-03-25 23:00:00+00:00,81081.7578125,81130.390625,80824.046875,81122.6171875,136216576
2025-03-26 00:00:00+00:00,81299.96875,81399.875,80896.765625,81045.859375,0
2025-03-26 01:00:00+00:00,81360.125,81481.3359375,81246.6875,81311.1796875,0
2025-03-26 02:00:00+00:00,80942.796875,81396.265625,80941.140625,81396.265625,0
2025-03-26 03:00:00+00:00,80829.921875,80983.6953125,80732.890625,80909.4375,0
2025-03-26 04:00:00+00:00,80985.8046875,81102.046875,80790.1484375,80817.71875,0
2025-03-26 05:00:00+00:00,81173.2109375,81247.0625,80929.3984375,80986.15625,0
2025-03-26 06:00:00+00:00,81526.4453125,81526.4453125,81109.90625,81165.5625,0
2025-03-26 07:00:00+00:00,81730.4140625,81838.6796875,81397.6953125,81501.515625,348250112
2025-03-26 08:00:00+00:00,81456.3671875,81769.328125,81456.3671875,81741.140625,0
2025-03-26 09:00:00+00:00,81468.09375,81528.1875,81382.4609375,81481.2265625,0
2025-03-26 10:00:00+00:00,81776.8671875,81821.4921875,81486.5,81486.5,731136
2025-03-26 11:00:00+00:00,81533.5,81781.703125,81525.15625,81781.703125,38635520
2025-03-26 12:00:00+00:00,81417.390625,81566.65625,81258.2421875,81531.2578125,299126784
2025-03-26 13:00:00+00:00,80621.4375,81600.125,80615.6171875,81427.7578125,0
2025-03-26 14:00:00+00:00,80457.7109375,80945.8359375,80135.609375,80708.1015625,470138880
2025-03-26 15:00:00+00:00,80437.9140625,80678.515625,80308.96875,80428.6875,87717888
2025-03-26 16:00:00+00:00,80188.5703125,80650.8671875,80116.8359375,80461.6015625,0
2025-03-26 17:00:00+00:00,80468.4921875,80624.296875,80277.46875,80277.46875,135585792
2025-03-26 18:00:00+00:00,80167.140625,80641.78125,80167.140625,80544.3046875,0
2025-03-26 19:00:00+00:00,80593.8203125,80652.484375,79905.25,80164.265625,329601024
2025-03-26 20:00:00+00:00,81144.8046875,81263.1640625,80521.6015625,80521.6015625,17182720
2025-03-26 21:00:00+00:00,81166.2578125,81221.8515625,80853.328125,81136.6953125,0
2025-03-26 22:00:00+00:00,80877.4140625,81092.6484375,80842.4140625,81017.828125,0
2025-03-26 23:00:00+00:00,80911.7890625,80935.5078125,80605.296875,80878.3125,0
2025-03-27 00:00:00+00:00,81165.0859375,81165.0859375,80801.5234375,80900.4140625,210700288
2025-03-27 01:00:00+00:00,81191.140625,81255.125,81024.0859375,81168.75,0
2025-03-27 02:00:00+00:00,81280.640625,81423.53125,81177.578125,81177.578125,65382400
2025-03-27 03:00:00+00:00,81348.1171875,81390.484375,81184.2890625,81312.9921875,0
2025-03-27 04:00:00+00:00,81197.046875,81340.34375,81097.9296875,81340.34375,0
2025-03-27 05:00:00+00:00,81095.8671875,81191.9375,81022.3046875,81165.75,0
2025-03-27 06:00:00+00:00,81093.65625,81241.8125,81031.75,81082.390625,0
2025-03-27 07:00:00+00:00,81230.1171875,81284.9296875,81054.5078125,81110.234375,0
2025-03-27 08:00:00+00:00,81167.8203125,81366.3515625,81060.65625,81261.0234375,0
2025-03-27 09:00:00+00:00,81180.09375,81323.4140625,81133.03125,81133.03125,0
2025-03-27 10:00:00+00:00,80897.9375,81325.515625,80880.6484375,81172.6640625,154632192
2025-03-27 11:00:00+00:00,80631.6484375,80941.3515625,80509.2265625,80885.1171875,0
2025-03-27 12:00:00+00:00,80444.203125,80706.0234375,80438.1015625,80532.2109375,0
2025-03-27 13:00:00+00:00,80135.0,80498.5703125,79552.765625,80432.9140625,800225280
2025-03-27 14:00:00+00:00,80896.9375,80896.9375,79984.375,80313.6171875,87463936
2025-03-27 15:00:00+00:00,80547.8671875,81072.578125,80228.15625,80893.9921875,518381568
2025-03-27 16:00:00+00:00,80401.921875,80769.265625,80401.921875,80512.0703125,0
2025-03-27 17:00:00+00:00,80558.8984375,80734.265625,80395.578125,80437.765625,49027072
2025-03-27 18:00:00+00:00,80840.5859375,80986.78125,80538.796875,80538.796875,0
2025-03-27 19:00:00+00:00,80737.84375,80952.640625,80665.2421875,80812.9296875,0
2025-03-27 20:00:00+00:00,80824.1171875,80856.75,80539.734375,80622.5,0
2025-03-27 21:00:00+00:00,81030.8984375,81218.65625,80762.8515625,80850.3984375,4438016
2025-03-27 22:00:00+00:00,80914.25,81121.4609375,80868.421875,81091.625,0
2025-03-27 23:00:00+00:00,80720.046875,80894.5625,80667.8828125,80894.5625,0
2025-03-28 00:00:00+00:00,80915.8984375,80938.8828125,80537.3359375,80721.9296875,0
2025-03-28 01:00:00+00:00,80812.84375,81029.171875,80685.265625,80894.9765625,16635904
2025-03-28 02:00:00+00:00,80535.5390625,80883.8046875,80535.5390625,80807.0078125,0
2025-03-28 03:00:00+00:00,80415.8984375,80559.484375,80385.796875,80559.484375,286240768
2025-03-28 04:00:00+00:00,79888.0859375,80433.6015625,79689.0625,80403.5,578467840
2025-03-28 05:00:00+00:00,79747.203125,79885.5078125,79561.3984375,79885.5078125,945227776
2025-03-28 06:00:00+00:00,79464.9921875,79894.4765625,79464.9921875,79704.8125,391954432
2025-03-28 07:00:00+00:00,78982.75,79567.6796875,78935.9375,79453.5546875,1398243328
2025-03-28 08:00:00+00:00,79051.21875,79185.703125,78885.3203125,78966.8359375,828602368
2025-03-28 09:00:00+00:00,79005.5234375,79213.8203125,78874.328125,79029.8046875,751804416
2025-03-28 10:00:00+00:00,78852.578125,79120.8671875,78811.046875,79020.734375,691165184
2025-03-28 11:00:00+00:00,79092.765625,79097.984375,78755.9296875,78883.9375,426983424
2025-03-28 12:00:00+00:00,78809.8984375,79224.71875,78759.46875,79116.796875,666681344
2025-03-28 13:00:00+00:00,78624.7890625,79139.4921875,78539.59375,78811.1640625,0
2025-03-28 14:00:00+00:00,77758.0625,78661.34375,77748.8515625,78593.6171875,455481344
2025-03-28 15:00:00+00:00,77638.3203125,77906.6796875,77518.9921875,77726.109375,390598656
2025-03-28 16:00:00+00:00,77390.9765625,77701.8828125,77309.7578125,77633.4296875,476948480
